oktmo,name,year,inflow,whereabouts
41603476,Самойловское,2019,79.0,В пределах России
41603476,Самойловское,2019,56.0,Внутрирегиональная
41603476,Самойловское,2019,23.0,Межрегиональная
41603476,Самойловское,2019,24.0,Международная
41603476,Самойловское,2019,23.0,Со странами СНГ
41603476,Самойловское,2019,1.0,С другими зарубежными странами
41603476,Самойловское,2019,47.0,Внешняя (для региона)  миграция
41603476,Самойловское,2020,100.0,"Миграция, всего"
41603476,Самойловское,2020,74.0,В пределах России
41603476,Самойловское,2020,36.0,Внутрирегиональная
41603476,Самойловское,2020,38.0,Межрегиональная
41603476,Самойловское,2020,26.0,Международная
41603476,Самойловское,2020,26.0,Со странами СНГ
41603476,Самойловское,2020,64.0,Внешняя (для региона)  миграция
41603476,Самойловское,2021,95.0,"Миграция, всего"
41603476,Самойловское,2021,61.0,В пределах России
41603476,Самойловское,2021,40.0,Внутрирегиональная
41603476,Самойловское,2021,21.0,Межрегиональная
41603476,Самойловское,2021,34.0,Международная
41603476,Самойловское,2021,33.0,Со странами СНГ
41603476,Самойловское,2021,1.0,С другими зарубежными странами
41603476,Самойловское,2021,55.0,Внешняя (для региона)  миграция
41603476,Самойловское,2022,131.0,"Миграция, всего"
