popsize,avgemployers,unemployed,avgsalary,livarea,invests,factoriescap,conscap,consnewareas,retailturnover,foodservturnover,lat,lon,saldo
0.02766917612741887,0.023678925526959136,0.0032627905922871,0.1620626020580374,0.33005668800035887,0.007714205060092385,0.0044459656174049515,0.001051411031054337,0.0002204151791617,0.005499927522210964,0.00445903004122278,0.7015769596036614,0.2259253145052703,1.0
0.036887867752243085,0.02545533079551187,0.013625051440287146,0.27314287196050335,0.4818154345351252,0.0024392251078969,0.016578969783485404,5.98330320819416e-06,0.0009106950554312715,0.0043138375553593185,0.0048995189866735496,0.8666131164875777,0.19273960362104015,1.0
0.03165827693677215,0.05328829037466635,0.0032627905922871,0.16813422236309022,0.3250015390585682,0.008573547548489423,0.007018404007616084,0.01174954904677634,0.007180306688334925,0.028419809366012936,0.006118046821458144,0.710128482397102,0.2225843602129352,1.0
0.029980293506604316,0.023220908483850923,0.008736146177276556,0.25259615584775896,0.4858330919075015,0.005433097161671731,0.027464349001084395,0.0022529832994048534,0.009864727027491759,0.0015841736809562,0.005893932029533471,0.854731700342102,0.18052954591027923,1.0
0.026848017956786346,0.02423394391746759,0.010722631612658717,0.27982560072718277,0.45124110367633424,0.008931096890217986,0.017077219466338875,0.010638357303828162,0.024644207922683327,0.013610905807251987,0.00690247776199329,0.8571464257437112,0.17006531670885788,1.0
0.03396338658792846,0.022586518300859133,0.013070416224183404,0.2723491077093688,0.506536772248022,0.009438328179569064,0.01720731704768674,0.006193659156601487,0.026291498947951228,0.022719576789767066,0.005916461526113403,0.8649626385568103,0.18002704683022294,1.0
0.031130798230347104,0.07196095720267541,0.008355626230251035,0.2864751617314588,0.42155179196355436,0.02381411961076705,0.025673788591206087,0.009169911824040583,0.012253562943090726,0.007958025925032756,0.008826356539157365,0.867312561155739,0.18565994478938969,1.0
0.029539717511135617,0.07149249338162884,0.008821283592495305,0.30635570665113876,0.4544372367595088,0.006714194656661413,0.024886894492736407,0.005339270932596868,0.008571143253784826,0.016648231079637837,0.008218494229751822,0.8455378232477541,0.18018215154405431,1.0
0.029044324069192193,0.018365764117243312,0.005564227549384115,0.26337309696724664,0.3443020633893926,0.007327937901419109,0.01100647446544643,0.002482084441874634,0.014318247326409208,0.024228124607110057,0.00496091937666085,0.7021716243623328,0.17755943493273915,1.0
0.028670711730235367,0.0236701757232903,0.011629172943260126,0.2907748241146838,0.5011267621464794,0.005921567774261858,0.013354242542644404,0.003503966041115176,0.0019026231297317887,0.013180544020946237,0.0050543016253840195,0.8593310582855223,0.18836796169157252,1.0
0.03637546284671542,0.04078853891567373,0.005503282011635362,0.18698097343859987,0.3181264559017787,0.009857602805884077,0.03149442146706945,0.010703558046823122,0.007291561332428132,0.031257327282786365,0.00898232405483666,0.6831977832008425,0.22200360750911555,1.0
0.03436011085181702,0.03984252614653831,0.0032627905922871,0.16378673883039863,0.29363872843847205,0.00857427285775751,0.0022985953423311847,0.01372834161618408,0.008982639397220382,0.026061719182607423,0.00981659632136288,0.7039056248092436,0.21917812864784345,1.0
0.026961256466486776,0.05345863853593344,0.0032627905922871,0.18285152080042688,0.2873563218390805,0.009936711983220697,0.0002335443710087,0.0008743376116996534,0.0002204151791617,0.03272381366692867,0.009534136053814632,0.690879588379252,0.2202942701684491,1.0
0.029291268259285515,0.01821785948280092,0.006258200852429228,0.14092402946898686,0.3410510595166746,0.006670059460583946,0.0002335443710087,5.98330320819416e-06,0.0013999047235840338,0.0015841736809562,0.004572404568476448,0.7099405968025454,0.22466501461419133,1.0
0.021036695386574433,0.021334112004561666,0.008977436816099776,0.31965281705401233,0.46711342457177274,0.03432080496176846,0.01713154623192412,0.001712334149466037,0.00467525752316256,0.0015841736809562,0.0012726239395162361,0.868806781608409,0.18869202782957753,1.0
0.03832324708549123,0.07939878779447061,0.007912654200834895,0.2780872048285527,0.4584703090577744,0.007242528448372115,0.022521339044363094,0.0077092991995828634,0.010732848102019379,0.02196586405214208,0.0060337694521266725,0.8583957591153407,0.16786457820718467,1.0
0.05476378101354287,0.06421792990046321,0.006972309555755236,0.18045710845673588,0.319350736575332,0.0175693489248204,0.04786986908878609,0.005193431785812649,0.008376805069645797,0.06300365979551678,0.031082923502373,0.6877788864384932,0.22514937461128867,0.0
0.04087335509193031,0.06987904555188044,0.012516970154821758,0.3208169146790637,0.4033872628608662,0.030298563081972457,0.03269414927116136,0.012561130131910169,0.009262197344698927,0.034448218711472536,0.007197634739084876,0.8627384813071965,0.16743689706554513,0.0
0.040800843664648305,0.017535646836423918,0.005313079757453537,0.2991660103351835,0.3726740171801234,0.013519838646333281,0.007429059491648415,0.0030911260938454215,0.0002204151791617,0.019370708299112794,0.012592048884750195,0.6818227096205104,0.17889508137570506,0.0
0.039718094539956075,0.051319928897219064,0.003311879982109125,0.19593804613642504,0.3084230312001515,0.009258587250064284,0.028025192396388798,0.0031308756302047347,0.001763064240715278,0.020557902529093335,0.018120671040766752,0.7019652236166375,0.22125060349076972,0.0
0.1514517716535433,0.0905023118957545,0.026454831295142155,0.3034616968118474,0.36942456603683704,0.005617173719416816,0.0630502055807187,0.006907741570633862,0.02361320139232194,0.07325882636712763,0.010955489929362938,0.8646177046059349,0.16174405431364336,0.0
0.15083991536102567,0.0905023118957545,0.02118939257468537,0.2923248672426314,0.46942988674729136,0.020393508025745202,0.0828093701486668,0.01500919251693544,0.0425624752082506,0.07600332014911679,0.02467013007737655,0.8705309249944618,0.1580350391988237,0.0
0.03856419154580412,0.0112757461118116,0.0032627905922871,0.1842944959814561,0.30341373053059656,0.005961765128985256,0.0002335443710087,0.0019457135071985782,0.0002204151791617,0.014829361458842859,0.004532127523553753,0.7030590972436654,0.2259253145052703,0.0
0.02622485376682427,0.0549604059775742,0.009658128363629195,0.22714506530911893,0.4518759447194465,0.006948103623100157,0.013238239005037266,5.98330320819416e-06,0.0027433270461078036,0.0015841736809562,0.005303197536083452,0.6985820794506579,0.22029507124309336,0.0
0.0479166115127259,0.05635506226443343,0.0032627905922871,0.17175182328950003,0.3011133617443802,0.006741081242148417,0.011309991352458103,0.005489946267518382,0.0002204151791617,0.039916990377763736,0.022627697934043494,0.7075254549498804,0.22352238452785722,0.0
0.024139137700546848,0.016203004319613405,0.007901396828168972,0.18746257880785072,0.3296283243398269,0.005865845588182495,0.009236671945488205,5.98330320819416e-06,0.0011522183140881804,0.010438195127261133,0.005050165815597478,0.6930996018415632,0.2233814937465406,0.0
0.02541125521630343,0.014154912263022488,0.014037515064399889,0.32119290720871463,0.5042928288955997,0.007155985513655141,0.008289797641752628,0.0006263304378696277,0.0021994958794262012,0.0015841736809562,0.0014659880052904787,0.8556217959299831,0.18114183618698995,0.0
0.04229261256390878,0.04575972214900865,0.0032627905922871,0.17321319715452266,0.31827109388700653,0.024716208227328767,0.01057466412728382,0.0028036920761779563,0.0017693496320075495,0.04654735501451411,0.010368393656670076,0.6860005155606477,0.224980193582125,0.0
0.03821945427568103,0.06058089054347479,0.0032627905922871,0.20030809592156507,0.341581141073125,0.008015837669880867,0.04666664651408003,0.0023793463312179984,0.0026981336345173706,0.033505763757834414,0.007154761177030057,0.6909732987460777,0.2259253145052703,0.0
0.028334711097867078,0.017367505733997805,0.005814698599685589,0.27557208518176024,0.4402587304648907,0.009139601803530059,0.014775900873501622,0.0024524980107778534,0.0004821548036074907,0.013534887378889589,0.003327288323631287,0.6820451009136845,0.22569063347361115,0.0
0.033713213887356874,0.05438236114589415,0.007911429242402655,0.23176171454730796,0.42891522675811194,0.024783667697939948,0.0183979941419428,0.002948791003039874,0.0051474308202806305,0.009055918026968736,0.008298864761861266,0.6951538622419399,0.18108213616847954,0.0
0.0335443400233139,0.05270556905066192,0.0032627905922871,0.1845035940645188,0.29225927604617813,0.008512787224354015,0.03367316712860756,0.003699350466450882,0.0007507845583721996,0.026531552048133705,0.017303821388802945,0.6806335720565038,0.22233006305593328,0.0
0.039670224905525235,0.05802548607406052,0.010305541679014825,0.2644003912683691,0.4897467048551239,0.031337017357144066,0.03649402422206176,0.012012918047826148,0.01202474023395395,0.02428761886226012,0.009930711887693181,0.851965585023928,0.17209681208856337,0.0
0.0477483283599208,0.047253211515096774,0.0032627905922871,0.1721038485839086,0.300613300289559,0.016355911921392158,0.04598764270986425,7.138963379338392e-06,0.004865123890038532,0.02515945376622425,0.009455215392153004,0.687512321257909,0.22205859998960759,0.0
0.024779028199139255,0.020211701461217483,0.010995086717601531,0.2682720010737232,0.3359528347864232,0.028942106990416952,0.027501577277169856,0.0017373131290738955,0.0025040878152842276,0.01776765812048367,0.004365654404244023,0.6889364201375767,0.2251236212633331,0.0
0.058747838057711235,0.07876026512156309,0.01609928087873419,0.23854311349165483,0.3521403587677184,0.0209591671846408,0.042759834318167794,0.009543659342249412,0.022144102384516976,0.07377505166250092,0.022286986477375977,0.6930660083385821,0.215614696976004,0.0
0.03835937187127839,0.07668919242737664,0.020274963208151205,0.2954876903875096,0.48744736896948254,0.02340510277991232,0.031800287469419326,0.0026043068715495095,0.00812481870297221,0.0422056223561249,0.002733466740843499,0.852047401792957,0.17029809409235944,0.0
0.01696848471067213,0.014319245887882828,0.01030375004294081,0.28596551002159387,0.5234195402298851,0.008224154988054946,0.03140632915640737,0.001395281910019022,0.008687728983125972,0.0015841736809562,0.00046041022958,0.8574890975154249,0.18843023889225796,0.0
0.029838245536892887,0.017053994447215788,0.011937724990436275,0.26974949110994645,0.5234195402298851,0.023696529885954228,0.026889751652511125,0.0010838461221951536,0.002994834053721319,0.011071071684452184,0.00046041022958,0.8613518861805224,0.18093429461117394,0.0
0.026393644170880734,0.057446405758213435,0.007384894811089647,0.3015428209039467,0.49383209754428603,0.030501695418902394,0.027415007873751496,0.0030651889043420023,0.0036125567844496427,0.006219562858773151,0.0060895969434944285,0.8705309249944618,0.17775422429004253,0.0
0.03467211372423006,0.017425359529774635,0.00837466262642914,0.2911306660951268,0.4969311337622121,0.009244257943016115,0.022658258314149395,0.007089196047266425,0.003921351222516774,0.0015841736809562,0.002944107753005153,0.8639528250704347,0.18492918835155575,0.0
0.0326384746030369,0.022080160083571734,0.0057324595361332034,0.30005752781698153,0.4939322649152129,0.009840597605816872,0.016578398920648395,0.0035608034479235238,0.0007543087688089718,0.01169771172217789,0.002365127376148643,0.8644719988065398,0.1811265203733461,0.0
0.034137086062024945,0.05939789858401457,0.006872131698038526,0.29611220306488517,0.49518940977954906,0.026726840962363753,0.034887962181693224,0.007342147068705953,0.009905474364334983,0.013799278489238363,0.005464243984338782,0.8649796259875767,0.17697290180169703,0.0
0.0238398900642392,0.012575495649844932,0.0032627905922871,0.17357493452104855,0.30686255543602287,0.006262795142216391,0.0010506966191727637,0.002331164743548238,0.0002204151791617,0.005715409972485482,0.005028659120282626,0.6909671191005241,0.2237303463016637,0.0
0.046757394957390966,0.03670870346817437,0.0036330350130638154,0.2647928765409624,0.3498972350586794,0.025445169051036404,0.02517063391479471,0.0025448829069123235,0.007973347728336216,0.02325804499628545,0.0073046921045986785,0.6782676019719157,0.2187370968307546,0.0
0.041932891676040404,0.0525964246131403,0.012770116332535037,0.31449196795749684,0.35836174842775426,0.00923869498482631,0.023385902419973584,0.0005679098086674322,0.003274874085365583,0.013128767314002827,0.008476006356287535,0.8705309249944618,0.173849537422835,0.0
0.03014859566973968,0.06197049898996429,0.008722270403383381,0.3010464279173527,0.40528869690864283,0.010569431566462954,0.010277146346002946,0.003436243719394504,0.004171052717871947,0.0047520282562907475,0.01971329534003847,0.6970791196725179,0.19821825620540368,0.0
0.020270495617060527,0.01555549078052209,0.009578318886650637,0.2216651561796308,0.48539696696909934,0.029919363612118728,0.013574695201638192,0.0006122048266593936,0.0018012995492193372,0.0015841736809562,0.00046041022958,0.8639563374165616,0.21073108319235875,0.0
0.03764968373525188,0.0752959073163601,0.011891029095075875,0.29478911891211995,0.41336475579218934,0.00989597761079176,0.024275305450038413,0.00403877814578762,0.004828190046573246,0.033582344441981174,0.016472199825785537,0.8637462335029075,0.1784103259377035,0.0
0.04475090606531027,0.048409632811683936,0.005813649369742674,0.20636467577173645,0.32532904589676004,0.026051937784029384,0.042391017920390156,0.00493660360093599,0.004595974467359383,0.03311935808016989,0.018780122797758144,0.6782646577854202,0.2224957517240268,0.0
0.05391147279394426,0.04747907809342289,0.005063414440970141,0.15887537359372023,0.3243064309194743,0.005980050127492532,0.04079505093900475,0.0069065496397812745,0.007565080445792028,0.05934595269962753,0.02723773068766808,0.6912923539837146,0.22189967727191043,0.0
0.04379848156422399,0.042829303115842154,0.0032627905922871,0.18933612697551733,0.2873563218390805,0.009088112472358956,0.02334903106494181,0.0029875712409932137,0.003340253846806103,0.01298560939814022,0.004470527013738072,0.6984116328166879,0.2219747876316014,0.0
0.14338637145997324,0.08957006583546058,0.02198178411373892,0.31197288223480024,0.3673896716290059,0.02756078730225993,0.07303396240497739,0.0061600043971152835,0.024550547512978707,0.06244114656670911,0.008115247074498086,0.8623522034222537,0.16934603644831397,0.0
0.03794951681583471,0.034002416316453926,0.0032627905922871,0.15003001980392644,0.2873563218390805,0.009285855719616667,0.006306032501067097,0.002158009635720508,0.004278169548573443,0.018931307030743402,0.0031484902581100393,0.6853556892223488,0.2216186990067441,0.0
0.03918452105209929,0.05793752441902881,0.004805873590514335,0.3015481357034878,0.3453677594827404,0.009047664134340465,0.018135475069480895,0.002390784530977905,0.002526622752018103,0.030551935864888552,0.0039147156294820126,0.6883678205555016,0.22363056112292476,0.0
0.035653167087189866,0.054540587301022125,0.005622954514955133,0.17327745413086235,0.34373331956268166,0.021826897457568807,0.017192677268870936,0.01262723442109434,0.0002204151791617,0.037110858898637585,0.007905704384942465,0.7059195574828603,0.2259253145052703,0.0
0.026652353437072795,0.013154451383008177,0.0039532870986956955,0.28330556241913407,0.3499409512248299,0.005881641741135053,0.015675165030667067,0.003316200269996909,0.0002204151791617,0.012013331385277732,0.0018088248898472737,0.85852669618928,0.2028844057308752,0.0
0.022309394340237057,0.016416853504719518,0.011764884760657143,0.1845527406424876,0.5101685577018238,0.014357645461232617,0.02450063597912145,5.98330320819416e-06,0.0008858607783656645,0.0021719546982950054,0.006941183110167669,0.8568898497076042,0.18517689571814372,0.0
0.03703992918158632,0.06222159868246617,0.0106024358964565,0.2810151625333532,0.4859457708593245,0.021956539365179353,0.02830490946764156,0.0020158881919765826,0.002495596905154656,0.006670622889528948,0.009104213642242485,0.8553326662248779,0.18549916795149246,0.0
0.04325741371732831,0.053096455627043994,0.007040820765805063,0.2434801082669576,0.3509288707306768,0.02327001535845615,0.028865324235666706,0.008787638440812399,0.014491411914723449,0.024969761319856582,0.01215108596375827,0.8643673118595366,0.1658768994880419,0.0
0.04189712350782061,0.014086754960121609,0.011275956050798695,0.2742590566121501,0.4210999183210462,0.0258432885014205,0.030392302587110752,0.0013659137651772014,0.006815825105663882,0.022609687783691483,0.006409759014248433,0.8552578235724483,0.18189397510539387,0.0
0.03226174410625064,0.02241837800807526,0.010525461209775827,0.3094620994347385,0.4831002586687151,0.00794569172670891,0.024069521961177634,0.00355674569201155,0.008481132754717173,0.017174109095537977,0.006313492310197152,0.8665581527293328,0.1856578115197915,0.0
0.04322588485275677,0.05031867252597154,0.0032627905922871,0.1816841136899564,0.31269953308165965,0.008580678394996388,0.020534035697083775,0.002791624020463581,0.005974579152797904,0.035640179641134875,0.024111024806053778,0.6782646577854202,0.22360036200691516,0.0
0.024805070496930766,0.016181290794306358,0.005025753395420039,0.19929538180010362,0.29433364798047595,0.007109437307923757,0.0002335443710087,0.0019051810215046398,0.0002204151791617,0.0015841736809562,0.0072596443915002905,0.7089143224638622,0.2238222573532426,0.0
0.028974670219115064,0.01309832914209823,0.004178585510264275,0.1415614360373633,0.3087079768961791,0.023225536742937803,0.004171248241162245,0.0021132114361690144,0.0002204151791617,0.013439972817221355,0.0039165294731865535,0.693180407936723,0.22249395010322745,0.0
0.022184841438365056,0.012240184475917121,0.0032627905922871,0.17730425212743925,0.30967114969346493,0.008468601885708757,0.0002335443710087,5.98330320819416e-06,0.0010055263961561197,0.009471576553329048,0.0038828577573195677,0.6933207206093056,0.22585384593253804,0.0
0.03913434699470752,0.04677512511245986,0.0032627905922871,0.19842334845807422,0.3262989357339067,0.02570853526570781,0.04208403464773897,0.003277733397345153,0.005726641903815555,0.029010454547740504,0.02345106512359829,0.698511469415965,0.22166928232677266,0.0
0.03926048470899008,0.059846531085949374,0.006071542144540134,0.20012779427715366,0.4673007204391842,0.0247458134338919,0.02324176667467326,0.002945284651881341,0.005073678690806201,0.01829402499157381,0.007215161229726717,0.8540613835909838,0.2259253145052703,0.0
0.1514517716535433,0.0905023118957545,0.014637424786221917,0.2211689851511156,0.3122992682564975,0.005904686551287834,0.022871978123499156,0.00921524899016959,0.005896109393436417,0.08584692561079713,0.011962081549656528,0.6853110492221638,0.21403761058072573,0.0
0.018628672617049095,0.0112757461118116,0.0032627905922871,0.17947549736320292,0.3051719178452244,0.010356523735423702,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.021125714340707424,0.0010227534184128343,0.6885577091413917,0.2259253145052703,0.0
0.04146316565744907,0.054471422060713495,0.008757868508635922,0.2659175539655791,0.37168861976078515,0.027530398560461893,0.03327701610268739,0.0022856424391670916,0.011442908896455578,0.022364152309768903,0.010306457453534167,0.6955810067161151,0.22060023383465,0.0
0.12417682348659866,0.08300665813935298,0.019906554038636046,0.3314265350430942,0.35176625885861335,0.010849782503462486,0.042344435517506385,0.006625471170486133,0.0002204151791617,0.06014232673048294,0.006863330877077918,0.864972522769964,0.1729036412438688,0.0
0.039031477345081465,0.03787267347912595,0.0032627905922871,0.18944972468713048,0.3125734735080775,0.02850057936784092,0.015324588007034037,0.004170808928935507,0.006274097201474334,0.02535383698062438,0.00958527010676382,0.6913066073535015,0.2259253145052703,0.0
0.027178081802114035,0.013765071144586635,0.0032627905922871,0.16373758135227856,0.3096265299661149,0.008081362221703392,0.0002335443710087,0.002045385257559587,0.0002204151791617,0.02136200350921675,0.0034062692110835937,0.6868838831443265,0.22488008942066262,0.0
0.02272558425497993,0.0112757461118116,0.010122703780520303,0.16786651318364781,0.34584690104509513,0.0092000096962734,0.014933538822106579,5.98330320819416e-06,0.004804399841829668,0.016808678270474643,0.007344935108857075,0.6980377381800802,0.22148397853598725,0.0
0.044566881431715694,0.0387808893368293,0.0032627905922871,0.19058552105266544,0.2899145730920475,0.01986978282487651,0.027451736602568357,0.0051604252437198106,0.005908758248659844,0.04344349481518847,0.01277903985878612,0.6782646577854202,0.22080567673642362,0.0
0.03939510311706881,0.056752225521438326,0.0032627905922871,0.16435946589485934,0.30696137391806255,0.003167537597245345,0.03866515983951175,0.0036498639011640285,0.0002204151791617,0.03351092566367204,0.023030082145010195,0.6852961987105857,0.22551145838827635,0.0
0.015997811683534847,0.013576256637248891,0.011324623962444831,0.29658616341666877,0.5016797947502546,0.005933730727653012,0.012273217377204493,0.0009682339081900546,0.0019115819794311,0.0015841736809562,0.003660243727044982,0.8492667915586849,0.18410333505310367,0.0
0.034045976272248465,0.01758726206887424,0.0032627905922871,0.18781268909285692,0.30032921553391967,0.007102730536639539,0.0021844060835640583,0.0017310964146664155,0.0002204151791617,0.024056947189484423,0.015985177684263007,0.7025739159912808,0.22324425415847393,0.0
0.02214257544652866,0.01747489371179189,0.009829155181139367,0.30875373551945706,0.43235867966178143,0.00916230324257136,0.010804551399101425,0.0024674913953103782,0.0004650943445853803,0.0015841736809562,0.005696550308218352,0.6873556481103856,0.2250163184675369,0.0
0.037354428898595866,0.037772248908274145,0.0032627905922871,0.18078870698418595,0.2953028622777636,0.0207325821590891,0.014358682281122527,0.001133394269721469,0.00509710584010573,0.047096637334214875,0.01215400141572974,0.6852011642830306,0.2199690341081583,0.0
0.02939163723906569,0.020991290757907257,0.011536877892852569,0.2658229196325753,0.507657258453063,0.025516386367248314,0.024308860900040155,5.98330320819416e-06,0.006378831705888786,0.0015841736809562,0.004586143249661376,0.8604316117334571,0.18497336055705152,0.0
0.1514517716535433,0.0905023118957545,0.03105303454998553,0.34330554322015966,0.37220717438562945,0.021325089936535528,0.0828093701486668,0.009092505115163513,0.030579013550152925,0.10136225212795158,0.0016446047419850507,0.8705309249944618,0.1580350391988237,0.0
0.025125145109206066,0.04163887665835621,0.007133105329755228,0.26080607948820106,0.3559327436399127,0.02379585633033825,0.023811305088129047,0.005327690888827689,0.009586155308723704,0.018164581054739597,0.007153497744682084,0.6956584940006868,0.22340007740284698,0.0
0.04038172453621213,0.05747765755163783,0.005378507773769105,0.3019244291661167,0.4573741641592124,0.029028747377585748,0.031241273324658664,0.010598129668766753,0.009538919625100943,0.026814112879009682,0.00817135681264245,0.8526508026273204,0.17349121202055928,0.0
0.03228857000058219,0.0482408941151692,0.0032627905922871,0.2630079259066976,0.35781275082291863,0.02358872329365567,0.031123240697596862,0.00162370856261106,0.0028877397375831493,0.03320461955973201,0.009768886497390777,0.7034396731082398,0.22041210908256087,0.0
0.03869220293678389,0.07422518422005206,0.01063929611550006,0.292476422341536,0.4698022249753635,0.011071763596984315,0.020947953617326213,0.017131034284979935,0.002555958773846287,0.018083351545757152,0.01302587235128632,0.8661058692894205,0.16919053179829188,0.0
0.05422179927979487,0.03015334193627181,0.0032627905922871,0.1643287655870582,0.2928070472371686,0.01906022628243095,0.04156288059165093,0.003236341879545845,0.01138042559790091,0.04986134773704973,0.012807852924452766,0.6782646577854202,0.21906267873159913,0.0
0.040399469752177807,0.060814307285611255,0.0060883363667088245,0.18245443429873742,0.32935862837008245,0.02457603717768914,0.025077768633606667,0.004320576984140937,0.0002204151791617,0.026187143442557577,0.0222391114782073,0.694740334926997,0.2259253145052703,0.0
0.05082140852330486,0.06016932095355689,0.008070941637594965,0.14918234462395785,0.2968484079716938,0.018370948537216374,0.03356950441998181,0.004001504058576698,0.008982280202342667,0.039401857774982285,0.03053690003142434,0.6895897967451304,0.22017386136469091,0.0
0.03616920389313061,0.025064924276912967,0.011824956358799491,0.32393618800002755,0.4291733687964275,0.007810028183282322,0.009557702054824067,0.005107607099727133,0.009026847765028705,0.013016781871247048,0.0061602377424971495,0.8506949096306253,0.18149807602989768,0.0
0.017017247598791953,0.013175431912208855,0.0032627905922871,0.18061310095619743,0.2948782439210246,0.008899746047551942,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.00046041022958,0.685460306294275,0.2226010419608136,0.0
0.03485398230817307,0.02082669452221343,0.004127362992440868,0.3100406683310152,0.475140623439366,0.007734482806462362,0.05807900143049964,0.0023077274411370434,0.0036157480129296897,0.009530944978888786,0.02393975470157308,0.8618704263900052,0.18487355822311893,0.0
0.027326885394067073,0.035315322113948576,0.0032627905922871,0.20859049264832843,0.2981972117385819,0.0315683312143833,0.006767878951137601,0.0004911337959374144,0.0017120899716781502,0.01288406636506436,0.001418997748591378,0.7078301182774965,0.2235924146645741,0.0
0.034997189444363835,0.020312188487128888,0.014247725362444149,0.3019093512121078,0.4706801587077484,0.007775164521081433,0.01837877657475788,0.0048100744371677275,0.0002204151791617,0.009330530260476508,0.009302083273999727,0.855425958343777,0.18537578763665657,0.0
0.021087487279699696,0.04255028361620254,0.006850886310624258,0.17934871126368412,0.31383784970986134,0.026454592010851652,0.004947269729399517,5.98330320819416e-06,0.002205462303590791,0.018122107059577522,0.006165704111520441,0.697607322675006,0.22427049737046784,0.0
0.030266319226381982,0.020248160966874797,0.010415614663082929,0.24365061918096764,0.4636516261741083,0.008882233201315672,0.016647351767244203,0.001304867254878426,0.0019961365574587774,0.0015841736809562,0.0033886856368662384,0.8481098175573716,0.18132462818459708,0.0
0.037757569503489526,0.05045388959674724,0.011989005066934583,0.270846708905241,0.48241867317302184,0.019210674872179763,0.0359640457958566,0.0014818035494447595,0.006518403831132728,0.02213432673251436,0.007366715635131076,0.8639831485027899,0.19903167295484372,0.0
0.024296502432449726,0.018419943216781445,0.012183700811923994,0.3162982181836146,0.5046230805809947,0.005977578591130579,0.0072589759303782735,0.0018548509501495948,0.0002204151791617,0.0015841736809562,0.00046041022958,0.8512936155801979,0.18938911578025236,0.0
0.03743298552396346,0.017781661758252222,0.014404519808089456,0.2726840824682118,0.5074351100345729,0.008324893367555103,0.02144421113129941,0.009873309557388701,0.007917876775446999,0.0015841736809562,0.0023047772061177423,0.8670899550733298,0.17752655677591545,0.0
0.1514517716535433,0.08354071866484697,0.01670397663139382,0.29832575042418324,0.3455503715453163,0.020351240472931034,0.07292758415842637,0.00596207179717141,0.021597827382828144,0.08026315799264366,0.019468355517009418,0.6999334868538054,0.2182695657783883,0.0
0.0579098571357973,0.044080986636683514,0.0032627905922871,0.17480911073479435,0.2873563218390805,0.0034746321025266574,0.0002335443710087,0.005994751837720476,0.0002204151791617,0.05549338329678877,0.02583351006785189,0.6795909449627423,0.22437134324954328,0.0
0.030194986439576174,0.01959026926489805,0.009007706282067618,0.31655846663874393,0.5098413998444619,0.007122590779870899,0.024582557925863238,0.0033801476190563695,0.0002204151791617,0.0032240578462065343,0.00046041022958,0.8661169932715841,0.19055498951769512,0.0
0.05801062301418,0.06298333643413266,0.012192630731437452,0.20840315593447206,0.31584433947800156,0.003899385845629021,0.013933326591323847,0.0068580744644236346,0.007260824620819818,0.06612624690904402,0.02362454683663696,0.6976551019468163,0.22029581185695996,0.0
0.060709932264632865,0.04065223765934799,0.0032627905922871,0.164146107779246,0.3301312701580528,0.022847986631899356,0.022346462884109186,0.005699090088583896,0.011439068314229837,0.0634816039690884,0.011647196150127366,0.6782646577854202,0.2213028753282463,0.0
0.028482385198002648,0.021495667139670868,0.012462196583687378,0.29643868707044263,0.48975801756744125,0.007721994710703359,0.005921173159293558,0.0018392390390610692,0.0002204151791617,0.0015841736809562,0.00046041022958,0.8538208214874733,0.18653929909539607,0.0
0.053526210368203445,0.0599346179731088,0.007507348124280396,0.29045544999786505,0.3236326214653073,0.024993146378372556,0.05925650866491286,0.006056830690621009,0.008956842768560434,0.044256468227746995,0.02990038188141662,0.679268558500144,0.21688851162002956,0.0
0.021451589816859993,0.06280536839070634,0.013176555297010084,0.2795164446040738,0.47891817301066275,0.02749673680762894,0.03847097130286653,0.007944189481350466,0.011501107290797041,0.01022164095599315,0.008398678797715043,0.8612803339402613,0.18283083019573332,0.0
0.13811694460788337,0.08598933143736102,0.01558780091080925,0.329580462699343,0.3533885656992153,0.009087409719132692,0.037751951565500125,0.007041065541133142,0.012687134501164094,0.05438281133257247,0.009159742730159626,0.8647808051032108,0.18443211745108384,0.0
0.1514517716535433,0.05765657715631226,0.01497122782845952,0.31713929354219783,0.3329342912116573,0.022736651366130393,0.06269712536096919,0.0037253770903682617,0.022556579581329835,0.06352674063408714,0.015900972586251616,0.6963568389112237,0.22271131079925216,0.0
0.05974192253839851,0.06260693417085422,0.009926672808640008,0.2765837790148993,0.3233063218615956,0.014691438809777742,0.06380113471507,0.009891557136350647,0.011034284235770775,0.04948923348052782,0.02977815128669771,0.6910232573141879,0.2171543251601612,0.0
0.030561943771941796,0.06167686791586906,0.01572710920335915,0.2973512501687782,0.47376750774256704,0.009592932915705217,0.03278656863527145,0.009604834717391784,0.006879827455966575,0.009258829088747707,0.0010439183323655739,0.8618408020329827,0.18299784130866983,0.0
0.037590025037220975,0.050676496661082815,0.00602478060658538,0.2015362937188142,0.32891713110654835,0.007727675912316243,0.01276018796065145,0.003662705896411231,0.003449498206416608,0.02695915426135507,0.017137880716901376,0.690041724168481,0.22338131101518421,0.0
0.028682879268935736,0.014303435734015654,0.0034043673816028207,0.19884020166676236,0.3076085155305991,0.028279117046298635,0.015628297036222226,0.001686929926746726,0.0002204151791617,0.01740182738873384,0.019511102949814882,0.7090521549741552,0.2246831781110165,0.0
